533;bunker;4997.00;11.18;1334.00;3.76;0
533;bunker;5004.00;12.62;1333.00;0.14;0
533;bunker;4989.00;11.75;1276.00;3.16;0
533;bunker;5000.00;12.40;1279.00;4.37;0
533;bunker;5012.00;12.90;1324.00;2.21;0
533;bunker;5012.00;9.57;1347.00;4.88;0
533;bunker;5014.00;13.40;1320.00;0.15;0
533;bunker;4988.00;11.70;1279.00;2.81;0
533;bunker;5010.00;12.03;1314.00;0.65;0
533;coastal_bunker;5019.00;9.50;1305.00;0.79;0
533;coastal_bunker;5000.00;9.53;1345.00;-3.73;0
533;coastal_bunker;4992.00;9.50;1313.00;-1.89;0
533;coastal_bunker;4990.00;9.50;1323.00;-1.03;0
533;coastal_bunker;5019.00;9.65;1328.00;-4.39;0
533;coastal_bunker;5011.00;9.50;1348.00;-3.14;0
533;coastal_bunker;4984.00;9.50;1296.00;-2.09;0
533;coastal_bunker;5004.00;9.68;1285.00;0.98;0
533;coastal_bunker;5021.00;10.40;1317.00;-4.47;0
533;coastal_bunker;5006.00;9.50;1268.00;1.57;0
533;coastal_bunker;5006.00;9.62;1280.00;-4.39;0
533;coastal_bunker;5006.00;10.43;1340.00;-3.42;0
533;dockyard;4990.00;9.80;1308.00;-1.89;0
533;anti_air_building;4997.00;11.60;1330.00;0.22;0
533;anti_air_building;5013.00;11.80;1330.00;2.88;0
533;anti_air_building;5009.00;11.12;1301.00;0.72;0
533;synthetic_refinery;5004.00;12.07;1328.00;2.28;0
533;fuel_silo;4994.00;11.23;1297.00;4.94;0
533;radar_station;5001.00;12.50;1309.00;5.66;0
533;rocket_site;5000.00;11.73;1292.00;5.45;0
533;nuclear_reactor;4993.00;11.28;1289.00;5.55;0
534;arms_factory;4957.00;12.03;1259.00;4.67;0
534;arms_factory;4980.00;10.48;1282.00;1.40;0
534;arms_factory;4978.00;10.75;1280.00;5.52;0
534;arms_factory;4954.00;13.35;1260.00;0.45;0
534;arms_factory;4982.00;10.80;1283.00;4.57;0
534;arms_factory;4978.00;10.53;1281.00;6.13;0
534;industrial_complex;4965.00;12.43;1264.00;3.97;0
534;industrial_complex;4984.00;11.57;1284.00;5.18;0
534;industrial_complex;4979.00;10.38;1282.00;3.02;0
534;industrial_complex;4956.00;11.20;1266.00;4.57;0
534;industrial_complex;4981.00;10.20;1286.00;0.96;0
534;industrial_complex;4968.00;12.40;1267.00;3.63;0
534;air_base;4964.00;11.82;1266.00;1.46;0
534;naval_base;4977.00;9.62;1284.00;-2.50;2658
534;naval_base;4953.00;10.23;1266.00;-2.45;2658
534;naval_base;4984.00;9.50;1295.00;-3.14;7704
534;naval_base;4964.00;9.50;1271.00;-2.55;2658
534;naval_base;4967.00;9.50;1284.00;-3.14;2658
534;bunker;4960.00;11.65;1265.00;1.98;0
534;bunker;4979.00;11.68;1278.00;4.64;0
534;bunker;4956.00;11.20;1266.00;1.02;0
534;bunker;4968.00;12.03;1268.00;3.69;0
534;bunker;4983.00;11.48;1280.00;0.43;0
534;bunker;4966.00;9.60;1286.00;1.63;0
534;coastal_bunker;4963.00;9.50;1283.00;-3.14;0
534;coastal_bunker;4971.00;9.53;1277.00;-2.55;0
534;coastal_bunker;4972.00;9.50;1279.00;-2.50;0
534;coastal_bunker;4982.00;9.85;1288.00;-2.68;0
534;coastal_bunker;4950.00;11.32;1262.00;-2.45;0
534;dockyard;4951.00;9.50;1265.00;-2.45;0
534;anti_air_building;4975.00;11.05;1275.00;2.14;0
534;anti_air_building;4967.00;12.30;1267.00;6.26;0
534;anti_air_building;4968.00;11.10;1270.00;1.19;0
534;synthetic_refinery;4977.00;11.70;1276.00;4.20;0
534;fuel_silo;4968.00;12.03;1268.00;0.59;0
534;radar_station;4970.00;9.65;1275.00;2.05;0
534;rocket_site;4977.00;11.40;1277.00;5.92;0
534;nuclear_reactor;4961.00;11.73;1259.00;2.65;0
535;arms_factory;4963.00;13.05;1252.00;5.52;0
535;arms_factory;4947.00;12.18;1256.00;0.45;0
535;arms_factory;4938.00;12.32;1255.00;4.57;0
535;arms_factory;4953.00;13.03;1249.00;6.13;0
535;arms_factory;4940.00;10.00;1261.00;3.97;0
535;arms_factory;4960.00;12.60;1252.00;5.18;0
535;industrial_complex;4951.00;13.35;1254.00;3.02;0
535;industrial_complex;4939.00;12.48;1254.00;4.57;0
535;industrial_complex;4957.00;12.75;1248.00;0.96;0
535;industrial_complex;4942.00;11.62;1259.00;3.63;0
535;industrial_complex;4956.00;12.73;1252.00;1.46;0
535;industrial_complex;4943.00;9.70;1267.00;3.02;0
535;air_base;4962.00;12.78;1254.00;5.69;0
535;naval_base;4929.00;9.78;1244.00;-1.19;2684
535;naval_base;4949.00;9.50;1276.00;-3.14;2658
535;naval_base;4939.00;9.50;1261.00;-2.03;2658
535;bunker;4944.00;10.75;1261.00;5.25;0
535;bunker;4938.00;12.03;1250.00;1.98;0
535;bunker;4962.00;13.05;1249.00;4.64;0
535;bunker;4950.00;13.23;1256.00;1.02;0
535;bunker;4943.00;9.60;1272.00;3.69;0
535;coastal_bunker;4946.00;9.50;1273.00;-3.14;0
535;coastal_bunker;4945.00;9.70;1263.00;-2.03;0
535;coastal_bunker;4930.00;9.50;1246.00;-1.19;0
535;dockyard;4944.00;9.85;1263.00;-2.03;0
535;anti_air_building;4956.00;12.85;1248.00;3.69;0
535;anti_air_building;4947.00;11.57;1260.00;0.08;0
535;anti_air_building;4956.00;12.73;1252.00;4.20;0
535;synthetic_refinery;4947.00;12.18;1254.00;5.76;0
535;fuel_silo;4935.00;12.03;1254.00;2.14;0
535;radar_station;4948.00;11.95;1260.00;4.68;0
535;rocket_site;4944.00;11.90;1258.00;1.19;0
535;nuclear_reactor;4952.00;13.35;1252.00;4.20;0
536;arms_factory;5031.00;12.75;1384.00;4.57;0
536;arms_factory;5028.00;10.00;1415.00;6.13;0
536;arms_factory;5042.00;11.48;1382.00;3.97;0
536;arms_factory;5064.00;9.73;1384.00;5.18;0
536;arms_factory;5007.00;11.03;1379.00;3.02;0
536;arms_factory;5022.00;10.32;1401.00;4.57;0
536;industrial_complex;5059.00;10.50;1393.00;0.96;0
536;industrial_complex;5045.00;10.78;1385.00;3.63;0
536;industrial_complex;5038.00;13.03;1399.00;1.46;0
536;industrial_complex;5022.00;9.88;1408.00;3.02;0
536;industrial_complex;5036.00;12.70;1385.00;5.69;0
536;industrial_complex;5001.00;9.85;1379.00;3.52;0
536;air_base;5007.00;9.75;1372.00;3.63;0
536;naval_base;5071.00;9.60;1392.00;1.37;5922
536;naval_base;5047.00;9.65;1374.00;0.95;5922
536;naval_base;5011.00;9.50;1383.00;-3.14;2583
536;naval_base;5009.00;9.50;1357.00;1.57;5946
536;naval_base;5030.00;9.68;1417.00;-3.61;4465
536;naval_base;5017.00;9.50;1400.00;-1.82;2583
536;naval_base;5073.00;9.53;1384.00;1.43;5922
536;naval_base;5043.00;9.78;1405.00;-4.02;4465
536;naval_base;4983.00;9.50;1365.00;-0.90;6824
536;naval_base;5021.00;9.50;1372.00;-0.56;5946
536;bunker;5043.00;10.90;1401.00;4.20;0
536;bunker;5015.00;9.70;1381.00;0.59;0
536;bunker;5069.00;10.43;1392.00;4.71;0
536;bunker;5056.00;9.70;1382.00;5.92;0
536;bunker;5035.00;12.25;1369.00;2.65;0
536;bunker;5049.00;10.57;1393.00;5.32;0
536;bunker;5018.00;9.75;1385.00;1.70;0
536;bunker;5022.00;9.98;1393.00;5.82;0
536;bunker;4994.00;9.70;1368.00;1.10;0
536;bunker;5021.00;9.70;1408.00;3.76;0
536;bunker;4998.00;9.80;1362.00;0.14;0
536;bunker;5031.00;12.25;1390.00;3.16;0
536;coastal_bunker;5023.00;9.68;1424.00;-3.61;0
536;coastal_bunker;5051.00;9.57;1378.00;1.43;0
536;coastal_bunker;5007.00;9.50;1356.00;1.57;0
536;coastal_bunker;5042.00;10.25;1405.00;-4.02;0
536;coastal_bunker;5014.00;9.50;1388.00;-1.82;0
536;coastal_bunker;5071.00;9.50;1398.00;-3.73;0
536;coastal_bunker;5003.00;9.50;1372.00;-0.14;0
536;coastal_bunker;4997.00;9.50;1385.00;-3.14;0
536;coastal_bunker;5046.00;9.50;1372.00;0.95;0
536;coastal_bunker;5021.00;9.50;1372.00;-0.56;0
536;dockyard;4983.00;9.50;1365.00;-0.90;0
536;anti_air_building;5030.00;12.90;1378.00;3.32;0
536;anti_air_building;5018.00;9.55;1399.00;1.17;0
536;anti_air_building;4990.00;9.55;1369.00;2.38;0
536;synthetic_refinery;5048.00;10.80;1391.00;5.39;0
536;fuel_silo;5040.00;12.82;1398.00;1.77;0
536;radar_station;5032.00;12.60;1389.00;4.64;0
536;rocket_site;5030.00;11.90;1392.00;2.27;0
536;nuclear_reactor;5002.00;9.70;1374.00;3.84;0
537;arms_factory;4358.00;10.25;846.00;3.97;0
537;arms_factory;4349.00;9.60;829.00;5.18;0
537;arms_factory;4338.00;9.65;898.00;3.02;0
537;arms_factory;4342.00;11.05;914.00;4.57;0
537;arms_factory;4350.00;10.85;863.00;0.96;0
537;arms_factory;4349.00;10.70;870.00;3.63;0
537;industrial_complex;4348.00;10.28;860.00;1.46;0
537;industrial_complex;4335.00;10.12;927.00;3.02;0
537;industrial_complex;4338.00;9.62;878.00;5.69;0
537;industrial_complex;4345.00;9.73;862.00;3.52;0
537;industrial_complex;4343.00;9.68;869.00;3.63;0
537;industrial_complex;4355.00;9.98;832.00;1.47;0
537;air_base;4333.00;9.80;925.00;4.13;0
537;naval_base;4328.00;9.50;913.00;-0.98;5692
537;naval_base;4344.00;9.50;816.00;-1.57;5745
537;naval_base;4333.00;9.50;893.00;-1.43;5692
537;naval_base;4342.00;9.50;865.00;-1.57;5718
537;naval_base;4343.00;9.50;838.00;-2.47;5718
537;naval_base;4337.00;9.50;868.00;-1.19;5718
537;naval_base;4333.00;9.50;885.00;-0.79;5718
537;naval_base;4345.00;9.50;856.00;-1.11;5718
537;bunker;4351.00;10.40;852.00;1.19;0
537;bunker;4334.00;9.55;888.00;4.20;0
537;bunker;4345.00;9.78;865.00;0.59;0
537;bunker;4356.00;10.00;835.00;4.71;0
537;bunker;4353.00;9.95;835.00;5.92;0
537;bunker;4342.00;10.80;912.00;2.65;0
537;bunker;4335.00;9.60;894.00;5.32;0
537;bunker;4350.00;9.88;827.00;1.70;0
537;bunker;4333.00;9.62;906.00;5.82;0
537;bunker;4345.00;9.88;868.00;1.10;0
537;bunker;4335.00;9.85;924.00;3.76;0
537;coastal_bunker;4345.00;9.50;858.00;-1.11;0
537;coastal_bunker;4338.00;9.50;871.00;-1.19;0
537;coastal_bunker;4333.00;9.50;891.00;-2.45;0
537;coastal_bunker;4344.00;9.50;808.00;-1.57;0
537;coastal_bunker;4343.00;9.50;836.00;-1.33;0
537;coastal_bunker;4330.00;9.50;911.00;-0.98;0
537;coastal_bunker;4343.00;9.50;864.00;-1.57;0
537;coastal_bunker;4332.00;9.50;900.00;-1.43;0
537;dockyard;4333.00;9.50;896.00;-1.43;0
537;anti_air_building;4352.00;10.55;852.00;4.88;0
537;anti_air_building;4336.00;9.55;888.00;2.72;0
537;anti_air_building;4343.00;11.10;913.00;5.38;0
537;synthetic_refinery;4338.00;9.55;874.00;1.77;0
537;fuel_silo;4348.00;9.65;842.00;3.32;0
537;radar_station;4344.00;9.82;871.00;4.71;0
537;rocket_site;4338.00;9.55;885.00;2.38;0
537;nuclear_reactor;4342.00;10.60;911.00;5.39;0
538;arms_factory;3104.00;11.00;672.00;3.02;0
538;arms_factory;3109.00;11.00;634.00;4.57;0
538;arms_factory;3108.00;11.00;637.00;0.96;0
538;arms_factory;3156.00;11.10;642.00;3.63;0
538;arms_factory;3130.00;11.10;658.00;1.46;0
538;arms_factory;3106.00;11.00;669.00;3.02;0
538;industrial_complex;3137.00;11.10;671.00;5.69;0
538;industrial_complex;3069.00;10.85;627.00;3.52;0
538;industrial_complex;3098.00;11.00;637.00;3.63;0
538;industrial_complex;3104.00;11.00;640.00;1.47;0
538;industrial_complex;3121.00;11.00;658.00;4.13;0
538;industrial_complex;3110.00;11.00;661.00;0.52;0
538;air_base;3104.00;11.00;664.00;2.07;0
538;bunker;3106.00;11.00;653.00;4.64;0
538;bunker;3136.00;11.05;640.00;1.02;0
538;bunker;3146.00;11.10;643.00;3.69;0
538;bunker;3108.00;10.98;634.00;0.43;0
538;anti_air_building;3105.00;10.90;631.00;1.63;0
538;anti_air_building;3158.00;11.30;673.00;5.76;0
538;anti_air_building;3096.00;10.90;653.00;1.03;0
538;synthetic_refinery;3132.00;11.07;655.00;3.69;0
538;fuel_silo;3120.00;11.00;642.00;0.08;0
538;radar_station;3126.00;10.98;646.00;2.51;0
538;rocket_site;3099.00;10.90;623.00;5.76;0
538;nuclear_reactor;3148.00;11.20;673.00;2.14;0
539;arms_factory;2963.00;10.82;637.00;0.96;0
539;arms_factory;3013.00;11.50;655.00;3.63;0
539;arms_factory;2984.00;12.60;627.00;1.46;0
539;arms_factory;2970.00;11.30;643.00;3.02;0
539;arms_factory;3023.00;11.25;629.00;5.69;0
539;arms_factory;3011.00;11.45;669.00;3.52;0
539;industrial_complex;3014.00;11.70;616.00;3.63;0
539;industrial_complex;2990.00;11.53;597.00;1.47;0
539;industrial_complex;3022.00;11.40;672.00;4.13;0
539;industrial_complex;2983.00;10.43;653.00;0.52;0
539;industrial_complex;2978.00;11.93;640.00;2.07;0
539;industrial_complex;3022.00;11.32;648.00;6.20;0
539;air_base;2979.00;11.93;629.00;2.58;0
539;naval_base;2956.00;9.80;651.00;-1.42;3625
539;naval_base;2959.00;9.50;613.00;-1.11;3433
539;bunker;2983.00;10.70;656.00;1.63;0
539;bunker;2985.00;12.03;625.00;5.76;0
539;bunker;2985.00;11.48;644.00;1.03;0
539;bunker;2987.00;11.65;636.00;3.69;0
539;coastal_bunker;2972.00;9.50;597.00;-0.23;0
539;coastal_bunker;2951.00;9.50;643.00;-1.42;0
539;dockyard;2956.00;9.50;616.00;-1.11;0
539;anti_air_building;2990.00;11.68;614.00;2.14;0
539;anti_air_building;3026.00;11.50;664.00;6.26;0
539;anti_air_building;3002.00;11.60;678.00;1.19;0
539;synthetic_refinery;2988.00;10.98;656.00;4.20;0
539;fuel_silo;3012.00;11.00;639.00;0.59;0
539;radar_station;2988.00;11.57;638.00;2.05;0
539;rocket_site;3002.00;11.43;630.00;5.92;0
539;nuclear_reactor;3007.00;11.00;642.00;2.65;0
540;arms_factory;3044.00;11.95;553.00;1.46;0
540;arms_factory;3029.00;10.85;547.00;3.02;0
540;arms_factory;3152.00;12.78;481.00;5.69;0
540;arms_factory;3113.00;12.45;521.00;3.52;0
540;arms_factory;3095.00;12.05;514.00;3.63;0
540;arms_factory;3088.00;12.95;492.00;1.47;0
540;industrial_complex;3033.00;10.90;542.00;4.13;0
540;industrial_complex;3139.00;13.18;473.00;0.52;0
540;industrial_complex;3059.00;12.03;541.00;2.07;0
540;industrial_complex;3140.00;12.70;508.00;6.20;0
540;industrial_complex;3083.00;13.03;483.00;2.58;0
540;industrial_complex;3024.00;10.00;516.00;5.25;0
540;air_base;3064.00;11.68;525.00;1.98;0
540;naval_base;3012.00;9.50;508.00;-1.63;2982
540;naval_base;3000.00;9.53;552.00;-1.69;2231
540;bunker;3137.00;12.10;526.00;1.03;0
540;bunker;3020.00;10.03;522.00;3.69;0
540;bunker;3056.00;12.35;527.00;0.08;0
540;bunker;3040.00;11.88;535.00;4.20;0
540;coastal_bunker;3011.00;9.53;506.00;-1.63;0
540;coastal_bunker;3004.00;9.50;543.00;-1.69;0
540;dockyard;3015.00;9.60;509.00;-1.63;0
540;anti_air_building;3083.00;12.98;489.00;1.19;0
540;anti_air_building;3112.00;13.57;481.00;4.20;0
540;anti_air_building;3020.00;10.53;546.00;0.59;0
540;synthetic_refinery;3068.00;11.60;539.00;4.71;0
540;fuel_silo;3087.00;13.15;491.00;5.92;0
540;radar_station;3076.00;11.45;510.00;1.28;0
540;rocket_site;3105.00;12.80;506.00;5.32;0
540;nuclear_reactor;3048.00;12.65;522.00;1.70;0
541;arms_factory;3035.00;9.60;253.00;5.69;0
541;arms_factory;3055.00;9.57;191.00;3.52;0
541;arms_factory;3081.00;12.53;229.00;3.63;0
541;arms_factory;3074.00;12.95;224.00;1.47;0
541;arms_factory;3111.00;12.20;230.00;4.13;0
541;arms_factory;3100.00;12.30;226.00;0.52;0
541;industrial_complex;3108.00;12.20;222.00;2.07;0
541;industrial_complex;3083.00;11.00;188.00;6.20;0
541;industrial_complex;3096.00;11.62;183.00;2.58;0
541;industrial_complex;3056.00;12.50;226.00;5.25;0
541;industrial_complex;3068.00;13.93;284.00;1.98;0
541;industrial_complex;3069.00;14.05;281.00;4.64;0
541;air_base;3085.00;12.70;256.00;1.02;0
541;naval_base;3038.00;9.50;236.00;-0.43;2420
541;naval_base;3046.00;9.50;201.00;-1.23;2420
541;bunker;3081.00;12.95;266.00;5.76;0
541;bunker;3112.00;11.45;187.00;2.14;0
541;bunker;3053.00;12.35;229.00;6.26;0
541;bunker;3080.00;12.82;257.00;1.19;0
541;bunker;3094.00;12.30;230.00;4.20;0
541;bunker;3082.00;12.15;217.00;0.59;0
541;coastal_bunker;3037.00;9.50;247.00;-2.30;0
541;coastal_bunker;3050.00;9.50;195.00;-1.23;0
541;dockyard;3038.00;9.50;236.00;-0.43;0
541;anti_air_building;3043.00;11.35;255.00;5.32;0
541;anti_air_building;3075.00;13.75;236.00;1.70;0
541;anti_air_building;3079.00;12.80;231.00;5.82;0
541;synthetic_refinery;3073.00;13.10;226.00;1.10;0
541;fuel_silo;3080.00;12.32;217.00;3.76;0
541;radar_station;3076.00;13.40;238.00;5.63;0
541;rocket_site;3061.00;13.28;282.00;3.16;0
541;nuclear_reactor;3058.00;13.20;279.00;4.37;0
542;arms_factory;3199.00;12.30;289.00;3.63;0
542;arms_factory;3191.00;12.25;289.00;1.47;0
542;arms_factory;3131.00;12.25;242.00;4.13;0
542;arms_factory;3166.00;12.30;241.00;0.52;0
542;arms_factory;3158.00;12.30;241.00;2.07;0
542;arms_factory;3162.00;12.30;355.00;6.20;0
542;industrial_complex;3155.00;12.65;355.00;2.58;0
542;industrial_complex;3166.00;12.55;303.00;5.25;0
542;industrial_complex;3213.00;12.38;327.00;1.98;0
542;industrial_complex;3206.00;12.60;327.00;4.64;0
542;industrial_complex;3158.00;12.45;258.00;1.02;0
542;industrial_complex;3143.00;12.50;287.00;3.69;0
542;air_base;3176.00;12.38;252.00;0.43;0
542;bunker;3163.00;13.00;281.00;4.20;0
542;bunker;3159.00;12.30;244.00;5.76;0
542;bunker;3176.00;12.20;347.00;2.14;0
542;bunker;3206.00;13.10;273.00;6.26;0
542;bunker;3189.00;12.60;252.00;1.19;0
542;anti_air_building;3157.00;12.18;348.00;4.20;0
542;anti_air_building;3150.00;12.70;348.00;0.59;0
542;anti_air_building;3180.00;12.10;295.00;4.71;0
542;synthetic_refinery;3216.00;12.00;316.00;5.92;0
542;fuel_silo;3135.00;12.32;249.00;2.65;0
542;radar_station;3191.00;12.25;290.00;4.22;0
542;rocket_site;3192.00;12.50;239.00;1.70;0
542;nuclear_reactor;3184.00;12.32;239.00;5.82;0
543;arms_factory;3542.00;13.38;358.00;4.13;0
543;arms_factory;3516.00;10.62;330.00;0.52;0
543;arms_factory;3553.00;9.80;402.00;2.07;0
543;arms_factory;3533.00;13.18;348.00;6.20;0
543;arms_factory;3544.00;11.18;262.00;2.58;0
543;arms_factory;3492.00;9.85;256.00;5.25;0
543;industrial_complex;3548.00;10.07;285.00;1.98;0
543;industrial_complex;3492.00;10.07;307.00;4.64;0
543;industrial_complex;3558.00;13.07;337.00;1.02;0
543;industrial_complex;3541.00;11.28;372.00;3.69;0
543;industrial_complex;3520.00;12.60;346.00;0.43;0
543;industrial_complex;3536.00;11.15;259.00;1.63;0
543;air_base;3559.00;10.65;408.00;5.76;0
543;naval_base;3593.00;9.98;405.00;0.90;5567
543;naval_base;3485.00;9.50;277.00;-1.57;5247
543;naval_base;3494.00;9.50;352.00;-1.53;8691
543;naval_base;3500.00;9.50;382.00;-2.21;2456
543;naval_base;3559.00;10.05;304.00;-4.54;3227
543;naval_base;3484.00;9.50;302.00;-1.57;5247
543;naval_base;3532.00;9.53;401.00;-2.68;8665
543;naval_base;3521.00;9.50;238.00;-0.21;4025
543;naval_base;3578.00;9.60;375.00;-4.55;3028
543;naval_base;3490.00;9.50;253.00;-0.46;5272
543;bunker;3529.00;10.35;388.00;4.37;0
543;bunker;3575.00;12.70;409.00;2.21;0
543;bunker;3536.00;11.93;284.00;4.88;0
543;bunker;3511.00;11.28;332.00;0.15;0
543;bunker;3566.00;12.80;366.00;2.81;0
543;bunker;3519.00;11.78;265.00;0.65;0
543;bunker;3506.00;10.45;247.00;4.78;0
543;bunker;3487.00;10.28;293.00;4.88;0
543;bunker;3551.00;9.80;402.00;2.72;0
543;bunker;3519.00;12.62;287.00;5.38;0
543;coastal_bunker;3571.00;9.50;452.00;-2.48;0
543;coastal_bunker;3561.00;10.20;310.00;-4.54;0
543;coastal_bunker;3504.00;9.50;239.00;-0.46;0
543;coastal_bunker;3548.00;9.53;265.00;1.21;0
543;coastal_bunker;3492.00;9.50;368.00;-2.21;0
543;coastal_bunker;3579.00;10.60;379.00;-4.55;0
543;coastal_bunker;3498.00;9.50;324.00;-2.47;0
543;coastal_bunker;3532.00;9.53;401.00;-2.68;0
543;coastal_bunker;3489.00;9.50;268.00;-1.57;0
543;coastal_bunker;3500.00;9.50;336.00;-1.53;0
543;dockyard;3574.00;9.50;456.00;-2.48;0
543;anti_air_building;3512.00;11.23;363.00;0.72;0
543;anti_air_building;3498.00;9.75;345.00;2.28;0
543;anti_air_building;3528.00;10.85;257.00;4.94;0
543;synthetic_refinery;3501.00;10.50;247.00;1.33;0
543;fuel_silo;3526.00;12.35;283.00;5.45;0
543;radar_station;3537.00;13.40;347.00;4.89;0
543;rocket_site;3551.00;14.35;331.00;3.39;0
543;nuclear_reactor;3521.00;11.20;325.00;1.23;0
544;arms_factory;3342.00;10.40;270.00;2.07;0
544;arms_factory;3433.00;9.82;459.00;6.20;0
544;arms_factory;3332.00;9.82;280.00;2.58;0
544;arms_factory;3343.00;12.05;413.00;5.25;0
544;arms_factory;3402.00;10.05;387.00;1.98;0
544;arms_factory;3380.00;11.43;447.00;4.64;0
544;industrial_complex;3433.00;10.05;417.00;1.02;0
544;industrial_complex;3346.00;10.40;276.00;3.69;0
544;industrial_complex;3349.00;10.45;344.00;0.43;0
544;industrial_complex;3338.00;10.40;308.00;1.63;0
544;industrial_complex;3322.00;12.88;329.00;5.76;0
544;industrial_complex;3372.00;10.55;385.00;1.03;0
544;air_base;3323.00;11.00;394.00;3.69;0
544;naval_base;3437.00;9.50;471.00;1.49;8639
544;naval_base;3357.00;9.65;290.00;1.57;2432
544;naval_base;3318.00;9.65;235.00;0.42;5370
544;naval_base;3406.00;9.50;375.00;-0.29;5299
544;naval_base;3358.00;9.50;256.00;1.57;5348
544;naval_base;3372.00;9.50;347.00;1.37;5299
544;naval_base;3347.00;9.57;331.00;-4.61;2432
544;naval_base;3438.00;9.50;435.00;-3.65;8639
544;naval_base;3380.00;9.60;362.00;0.94;5299
544;bunker;3358.00;9.95;369.00;4.88;0
544;bunker;3348.00;10.28;288.00;2.72;0
544;bunker;3366.00;9.70;348.00;5.38;0
544;bunker;3339.00;9.93;250.00;1.77;0
544;bunker;3338.00;10.40;335.00;3.32;0
544;bunker;3293.00;10.98;398.00;1.17;0
544;bunker;3338.00;12.35;417.00;2.38;0
544;bunker;3391.00;10.80;421.00;5.39;0
544;bunker;3416.00;10.40;450.00;1.77;0
544;bunker;3410.00;9.80;382.00;4.44;0
544;bunker;3319.00;10.05;259.00;2.27;0
544;bunker;3356.00;11.35;443.00;3.84;0
544;bunker;3301.00;10.80;277.00;0.22;0
544;bunker;3383.00;11.43;400.00;2.88;0
544;bunker;3423.00;10.55;442.00;0.72;0
544;bunker;3425.00;10.48;416.00;2.28;0
544;coastal_bunker;3426.00;9.50;386.00;0.63;0
544;coastal_bunker;3436.00;9.60;467.00;1.49;0
544;coastal_bunker;3436.00;9.50;399.00;1.11;0
544;coastal_bunker;3355.00;9.50;253.00;1.57;0
544;coastal_bunker;3353.00;9.60;304.00;1.57;0
544;coastal_bunker;3319.00;9.55;220.00;0.42;0
544;coastal_bunker;3382.00;9.50;360.00;0.94;0
544;coastal_bunker;3348.00;9.60;317.00;-4.61;0
544;coastal_bunker;3373.00;9.53;349.00;1.37;0
544;dockyard;3438.00;9.68;406.00;1.11;0
544;anti_air_building;3433.00;9.80;404.00;6.06;0
544;anti_air_building;3363.00;12.18;438.00;3.90;0
544;anti_air_building;3383.00;10.05;383.00;5.11;0
544;synthetic_refinery;3419.00;10.30;427.00;2.95;0
544;fuel_silo;3280.00;11.48;410.00;4.51;0
544;radar_station;3360.00;9.85;346.00;1.02;0
544;rocket_site;3413.00;10.68;406.00;5.01;0
544;nuclear_reactor;3430.00;9.98;408.00;1.39;0
545;arms_factory;3304.00;13.65;363.00;2.58;0
545;arms_factory;3292.00;13.75;366.00;5.25;0
545;arms_factory;3278.00;12.75;384.00;1.98;0
545;arms_factory;3293.00;11.23;390.00;4.64;0
545;arms_factory;3269.00;11.48;394.00;1.02;0
545;arms_factory;3298.00;13.25;342.00;3.69;0
545;industrial_complex;3304.00;12.88;346.00;0.43;0
545;industrial_complex;3307.00;13.90;354.00;1.63;0
545;industrial_complex;3268.00;12.80;373.00;5.76;0
545;industrial_complex;3282.00;13.10;376.00;1.03;0
545;industrial_complex;3273.00;13.10;382.00;3.69;0
545;industrial_complex;3293.00;12.00;319.00;0.08;0
545;air_base;3289.00;13.12;329.00;4.20;0
545;bunker;3275.00;13.05;368.00;1.19;0
545;bunker;3306.00;11.98;326.00;4.20;0
545;bunker;3263.00;11.43;393.00;0.59;0
545;anti_air_building;3268.00;11.30;398.00;4.71;0
545;anti_air_building;3316.00;13.03;344.00;5.92;0
545;anti_air_building;3290.00;13.80;348.00;2.65;0
545;synthetic_refinery;3297.00;14.00;356.00;5.32;0
545;fuel_silo;3307.00;12.70;373.00;1.70;0
545;radar_station;3288.00;13.50;355.00;3.46;0
545;rocket_site;3300.00;12.60;383.00;1.10;0
545;nuclear_reactor;3266.00;12.82;386.00;3.76;0
546;arms_factory;3338.00;10.78;619.00;1.98;0
546;arms_factory;3388.00;12.85;562.00;4.64;0
546;arms_factory;3335.00;12.40;576.00;1.02;0
546;arms_factory;3391.00;11.40;492.00;3.69;0
546;arms_factory;3368.00;11.68;540.00;0.43;0
546;arms_factory;3389.00;12.23;573.00;1.63;0
546;industrial_complex;3292.00;13.03;596.00;5.76;0
546;industrial_complex;3388.00;10.60;500.00;1.03;0
546;industrial_complex;3357.00;15.15;519.00;3.69;0
546;industrial_complex;3337.00;11.98;515.00;0.08;0
546;industrial_complex;3301.00;10.05;610.00;4.20;0
546;industrial_complex;3332.00;12.62;585.00;5.76;0
546;air_base;3398.00;10.80;513.00;2.14;0
546;naval_base;3426.00;9.50;566.00;-4.66;5369
546;naval_base;3438.00;9.50;482.00;-4.45;8639
546;naval_base;3420.00;9.50;534.00;-4.55;5394
546;naval_base;3423.00;9.53;505.00;1.57;5394
546;bunker;3350.00;13.73;605.00;2.72;0
546;bunker;3382.00;13.05;562.00;5.38;0
546;bunker;3293.00;12.30;569.00;1.77;0
546;bunker;3383.00;13.32;550.00;3.32;0
546;bunker;3353.00;13.20;569.00;1.17;0
546;bunker;3373.00;11.32;491.00;2.38;0
546;bunker;3275.00;9.78;561.00;5.39;0
546;bunker;3408.00;10.20;505.00;1.77;0
546;bunker;3380.00;12.57;592.00;4.44;0
546;bunker;3402.00;12.12;568.00;2.27;0
